v_idx, sample, gene, unitig, mask, mask_degen, haplos, X, X_est, R2, tau
126,5,COG0200,5,1.0,1.0,1,4.159560270270271,0.6549044870683085,12.292962023848272,0.13980534454954424
125,0,COG0200,3,1.0,1.0,0_1,54.826686486486494,50.35848592420206,28.44897234402737,0.014030927842747386
125,1,COG0200,3,1.0,1.0,0_1,31.816182432432434,31.394679523431147,3.859048657701864,0.0380549922412555
125,2,COG0200,3,1.0,1.0,0_1,18.873736486486486,21.06277816353567,6.553188559070017,0.0689848330711584
125,3,COG0200,3,1.0,1.0,0_1,8.19738695945946,9.120410812172148,1.3262659394347622,0.11480028488104332
125,4,COG0200,3,1.0,1.0,0_1,3.391501486486487,5.080101404950146,3.0362962226091548,0.14518543953148863
125,5,COG0200,3,1.0,1.0,0_1,7.269667972972973,6.564328431225567,0.7677312998547072,0.12009135611845226
127,0,COG0200,7,1.0,1.0,0,12.504860945945948,7.56300520641401,25.06791251958613,0.09328583062671429
127,1,COG0200,7,1.0,1.0,0,5.9123437837837844,4.880382547642181,1.3383106927424628,0.12830493519821665
127,2,COG0200,7,1.0,1.0,0,1.4911637702702705,3.15097813968007,2.875209388548595,0.15946459613878794
127,3,COG0200,7,1.0,1.0,0,0.0,1.579675227034371,2.526624092570897,0.17171136091511638
127,4,COG0200,7,1.0,1.0,0,0.0,0.5786336047398156,0.3424297427020497,0.17171136091511638
127,5,COG0200,7,1.0,1.0,0,0.0,0.9267544245981194,0.8726495417986045,0.17171136091511638
128,0,COG0201,3,1.0,1.0,1,1.7789330405405406,4.385282663691656,7.083618524604656,0.15720979796395132
128,1,COG0201,3,1.0,1.0,1,10.098063783783784,2.5729011024224047,56.74092990217349,0.10471909332433796
128,2,COG0201,3,1.0,1.0,1,0.0,1.8461444033917,3.4673998820658625,0.17171136091511638
128,3,COG0201,3,1.0,1.0,1,1.7266115405405404,0.5899060072510613,1.3032811509321132,0.15761722852909588
128,4,COG0201,3,1.0,1.0,1,1.3080395405405407,0.6217518491891584,0.4788462850321327,0.16091731087625075
128,5,COG0201,3,1.0,1.0,1,0.0,0.6291436602681096,0.4050638169684163,0.17171136091511638
129,0,COG0201,5,1.0,1.0,0,3.71482445945946,7.055460543893228,11.740892704545978,0.14289429731262887
129,1,COG0201,5,1.0,1.0,0,3.1131302702702706,4.552976466008599,2.3195000411343623,0.14718930786149598
129,2,COG0201,5,1.0,1.0,0,4.6827752702702705,2.9395113460384352,3.146848547814756,0.1362618790752595
129,3,COG0201,5,1.0,1.0,0,0.0,1.4738056780537299,2.2003294980539474,0.17171136091511638
129,4,COG0201,5,1.0,1.0,0,0.0,0.5396786776122195,0.29787660250004655,0.17171136091511638
129,5,COG0201,5,1.0,1.0,0,0.418572,0.8645213966452602,0.21110040088271234,0.16817599993710955
130,0,COG0201,7,1.0,1.0,0_1,25.94965837837838,33.1793331354794,56.815380866313845,0.04968121216608621
130,1,COG0201,7,1.0,1.0,0_1,16.939133513513514,20.684786059758235,15.9717180673452,0.0755594442843094
130,2,COG0201,7,1.0,1.0,0_1,16.197259324324325,13.877481070524448,6.2969607791570885,0.07825522683127985
130,3,COG0201,7,1.0,1.0,0_1,1.1282470405405405,6.009098843715375,24.06063165208975,0.16235726964159117
130,4,COG0201,7,1.0,1.0,0_1,7.202225175675676,3.34709035346082,14.950696790061194,0.12048598529513113
130,5,COG0201,7,1.0,1.0,0_1,2.797428635135135,4.324991985631366,2.4650765957816727,0.14949750392833064
132,0,COG0201,11,1.0,1.0,0,12.295562702702703,7.902027494828697,21.350655405700515,0.09422521514275428
132,1,COG0201,11,1.0,1.0,0,7.2203710810810815,5.0789524697236805,5.3390943957393056,0.12037967244256138
132,2,COG0201,11,1.0,1.0,0,0.0,3.2937271043223975,11.218028398578728,0.17171136091511638
132,3,COG0201,11,1.0,1.0,0,0.7848225,1.6248504050657908,0.7615208123541316,0.16514590943967739
132,4,COG0201,11,1.0,1.0,0,0.0,0.6270781305424105,0.42984515264357637,0.17171136091511638
132,5,COG0201,11,1.0,1.0,0,3.270088648648649,0.97551398384712,5.308214169586743,0.14605584931478585
133,0,COG0201,13,1.0,1.0,1,5.127511081081082,4.067523950919819,2.7628175931268952,0.13332493388094283
133,1,COG0201,13,1.0,1.0,1,4.21187972972973,2.3863793381997076,3.9078523203710747,0.13944664589768213
133,2,COG0201,13,1.0,1.0,1,0.0,1.7123788980505814,3.22994587026586,0.17171136091511638
133,3,COG0201,13,1.0,1.0,1,0.0,0.547048713040635,0.3341509429958466,0.17171136091511638
133,4,COG0201,13,1.0,1.0,1,0.7063412702702704,0.5767983627663589,0.0517825787472017,0.16579029335699352
133,5,COG0201,13,1.0,1.0,1,0.0,0.5835874318636938,0.3774220415876084,0.17171136091511638
131,0,COG0201,9,1.0,1.0,0_1,7.422114594594595,9.393572797472395,4.406088801629603,0.11920439837732617
131,1,COG0201,9,1.0,1.0,0_1,4.748886486486486,5.856176881527118,1.44336761345962,0.13582097869150778
131,2,COG0201,9,1.0,1.0,0_1,0.5031939459459459,3.928925519666958,11.83610451744558,0.16747069583784907
131,3,COG0201,9,1.0,1.0,0_1,1.352333837837838,1.7012670871099462,0.14656682012604205,0.160564643173687
131,4,COG0201,9,1.0,1.0,0_1,1.478131891891892,0.9476120802841305,0.2900540996259042,0.15956751578538297
131,5,COG0201,9,1.0,1.0,0_1,0.5031939459459459,1.2244708746743742,0.5333589315036854,0.16747069583784907
135,0,COG0201,17,1.0,1.0,0,10.464831891891892,9.332724854749582,2.16245166214605,0.1028845540060913
135,1,COG0201,17,1.0,1.0,0,2.4049577027027027,6.0229024826876145,13.466573135711927,0.15242071201396523
135,2,COG0201,17,1.0,1.0,0,6.239905135135136,3.888258121639629,5.695272780223062,0.1262695423690479
135,3,COG0201,17,1.0,1.0,0,0.7366547027027028,1.9499813845423695,1.5165383303624633,0.16554108384300678
135,4,COG0201,17,1.0,1.0,0,0.0,0.7134464209432999,0.5192793567705923,0.17171136091511638
135,5,COG0201,17,1.0,1.0,0,1.9716324864864865,1.143424290254909,0.7050799312230978,0.15571885236675972
136,0,COG0201,19,1.0,1.0,1,5.199907837837838,5.687252199976121,0.6557644319772477,0.13285324169789361
136,1,COG0201,19,1.0,1.0,1,4.008275945945946,3.3366580705566764,0.6151376697263684,0.1408480657469907
136,2,COG0201,19,1.0,1.0,1,4.2899167567567575,2.3942651866237314,3.680559918144244,0.13891344502294273
136,3,COG0201,19,1.0,1.0,1,1.2349777837837839,0.7648875074727663,0.23798339891101958,0.16150082078722527
136,4,COG0201,19,1.0,1.0,1,1.581640054054054,0.8064864120648267,0.6129480684393878,0.15875199718383165
136,5,COG0201,19,1.0,1.0,1,0.0,0.8159781138819149,0.6800235466312985,0.17171136091511638
134,0,COG0201,15,1.0,1.0,0_1,14.003615675675677,17.183574100756346,11.721709915714948,0.08684369117457537
134,1,COG0201,15,1.0,1.0,0_1,7.3175227027027026,10.712649123018965,12.202794064094318,0.11981217667477473
134,2,COG0201,15,1.0,1.0,0_1,2.8415786486486487,7.187146388189602,19.197676321032972,0.1491724100269484
134,3,COG0201,15,1.0,1.0,0_1,2.0801109729729728,3.11211183293303,1.143289014291251,0.15488614831299108
134,4,COG0201,15,1.0,1.0,0_1,0.0,1.7334578388231288,3.0324198144656287,0.17171136091511638
134,5,COG0201,15,1.0,1.0,0_1,2.934440648648649,2.2399130195538235,0.524135471735346,0.14849107839127382
137,0,COG0201,21,1.0,1.0,0_1,73.67845135135136,79.51360834473094,52.88501908534711,0.0065504681876021225
137,1,COG0201,21,1.0,1.0,0_1,56.381915675675685,49.57067614151137,54.650027300701964,0.013151620235552944
137,2,COG0201,21,1.0,1.0,0_1,34.98807891891892,33.257105866095785,6.9826335160603215,0.03301544466528608
137,3,COG0201,21,1.0,1.0,0_1,15.291717567567568,14.400685210066266,1.8905964419567818,0.0816854538645202
137,4,COG0201,21,1.0,1.0,0_1,8.882384594594596,8.021235097546974,1.1802127519289793,0.11105290714072406
137,5,COG0201,21,1.0,1.0,0_1,13.038214864864866,10.364756803139517,7.7826980387828675,0.09093680548447418
138,0,COG0244,3,1.0,1.0,,0.3700759864864865,0.16112019442271575,1.0299678310966012,0.168581623262827
138,1,COG0244,3,1.0,1.0,,3.433502432432433,0.09452778101029252,11.488865675943105,0.14488561841039227
138,2,COG0244,3,1.0,1.0,,2.960613648648649,0.06782967134389077,8.543402600880258,0.14829964378902652
138,3,COG0244,3,1.0,1.0,,1.192471864864865,0.021669383170810134,1.3889104377038328,0.1618413287069791
138,4,COG0244,3,1.0,1.0,,0.0,0.022847742883351122,0.02046894133824274,0.17171136091511638
138,5,COG0244,3,1.0,1.0,,0.0,0.02311668774334683,0.021010287249159758,0.17171136091511638
139,0,COG0244,5,1.0,1.0,0_1,17.784262297297296,16.3693337978395,4.2712690905220505,0.07260864132046435
139,1,COG0244,5,1.0,1.0,0_1,14.947015945945946,10.210933180400204,23.314268218981343,0.08303301134713825
139,2,COG0244,5,1.0,1.0,0_1,2.0971030135135136,6.846146106843073,22.981962800448578,0.1547561426536085
139,3,COG0244,5,1.0,1.0,0_1,2.0765456351351355,2.9721338079172184,0.8849583724897312,0.15491344133534043
139,4,COG0244,5,1.0,1.0,0_1,0.0,1.6447436840778058,2.7480864858340173,0.17171136091511638
139,5,COG0244,5,1.0,1.0,0_1,1.9326267162162167,2.1316670942241838,0.0948582512857131,0.15601942973909924
140,0,COG0244,7,1.0,1.0,0_1,49.36627027027028,39.71030005934886,98.64895216933914,0.017658142169397095
140,1,COG0244,7,1.0,1.0,0_1,29.986713513513518,24.7563462997421,29.699828780165898,0.041331761074436986
140,2,COG0244,7,1.0,1.0,0_1,14.840439864864866,16.609102272437735,4.247057668045584,0.08345443413981385
140,3,COG0244,7,1.0,1.0,0_1,13.890781081081082,7.191920259393604,45.17468817665599,0.08731179239841556
140,4,COG0244,7,1.0,1.0,0_1,3.927406283783784,4.005926271000104,0.1224646095926892,0.14140884254909958
140,5,COG0244,7,1.0,1.0,0_1,4.7000147297297294,5.176316498056676,0.39714133162145,0.13614676151356464
141,0,COG0244,9,1.0,0.0,0_1,230.51149702702705,178.85911776777394,2772.3427060007225,6.824720702574638e-05
141,1,COG0244,9,1.0,0.0,0_1,136.14585054054055,111.50503148320887,652.5555527782118,0.0007388960011730399
141,2,COG0244,9,1.0,0.0,0_1,72.74063216216217,74.8090388368537,26.0331885745929,0.006795535391577096
141,3,COG0244,9,1.0,0.0,0_1,26.507838959459463,32.3931199393816,40.52145679074324,0.04842639291180445
141,4,COG0244,9,1.0,0.0,0_1,18.98965937837838,18.04308800495061,3.2031101401818667,0.06861076670392835
141,5,COG0244,9,1.0,0.0,0_1,18.226743135135138,23.314641308312773,29.251600543599498,0.07111294854103774
147,0,COG0256,13,1.0,1.0,1,0.6016982702702703,4.325949449249587,14.146903218387612,0.1666536373758203
147,1,COG0256,13,1.0,1.0,1,4.290358918918919,2.538033084374303,3.1779355347970943,0.13891043005567474
147,2,COG0256,13,1.0,1.0,1,4.185720000000001,1.8211701250177508,5.64764090208469,0.1396258728470486
147,3,COG0256,13,1.0,1.0,1,0.0,0.5818528711697268,0.34914923811312276,0.17171136091511638
147,4,COG0256,13,1.0,1.0,1,0.0,0.6134024123905732,0.3838895853721765,0.17171136091511638
147,5,COG0256,13,1.0,1.0,1,0.8109842702702703,0.620651470550744,0.045139362412571785,0.16493169483634898
148,0,COG0256,15,1.0,1.0,0,1.1249132702702704,6.8876667124478885,33.77311106190092,0.16238409862975908
148,1,COG0256,15,1.0,1.0,0,5.546087162162163,4.444740109948799,1.4521367274263242,0.13062214054376978
148,2,COG0256,15,1.0,1.0,0,3.2962483783783787,2.869600321248346,0.2865729287336124,0.14586784261403643
148,3,COG0256,15,1.0,1.0,0,0.0,1.4388101367790955,2.097591639054696,0.17171136091511638
148,4,COG0256,15,1.0,1.0,0,0.0,0.5267959618958319,0.28384249677476836,0.17171136091511638
148,5,COG0256,15,1.0,1.0,0,0.0,0.8439458480555488,0.7240342560647095,0.17171136091511638
142,0,COG0256,3,1.0,1.0,0_1,7.360465945945947,11.382918002658258,16.968116077542586,0.11956223782730077
142,1,COG0256,3,1.0,1.0,0_1,1.6489336216216215,7.09638203574927,30.003783143113235,0.15822417990724075
142,2,COG0256,3,1.0,1.0,0_1,5.639828108108109,4.760982641339018,0.9243080873513048,0.1300248628281706
142,3,COG0256,3,1.0,1.0,0_1,3.058894054054054,2.0615567868281794,1.0320517603503019,0.14758313781779608
142,4,COG0256,3,1.0,1.0,0_1,0.0,1.1482947799270908,1.331457467524843,0.17171136091511638
142,5,COG0256,3,1.0,1.0,0_1,0.0,1.4837859740451538,2.2213024818199703,0.17171136091511638
143,0,COG0256,5,1.0,1.0,0_1,64.13388486486487,56.07863614741065,75.77557809185961,0.009573654482455389
143,1,COG0256,5,1.0,1.0,0_1,26.044662972972972,34.96075664015764,84.2081251185113,0.04946520436793435
143,2,COG0256,5,1.0,1.0,0_1,34.40025567567567,23.455269833749018,122.0410692103357,0.0338924309233606
143,3,COG0256,5,1.0,1.0,0_1,4.785223662162163,10.1563845859879,29.45115744689819,0.13557928929001833
143,4,COG0256,5,1.0,1.0,0_1,8.726005337837838,5.657143900928054,9.650783583018681,0.11189678824784056
143,5,COG0256,5,1.0,1.0,0_1,3.866699148648649,7.309961623168833,12.197248677454418,0.1418313641322817
145,0,COG0256,9,1.0,1.0,1,4.081081081081082,4.311995204950529,0.4698053520757006,0.14034523169907634
145,1,COG0256,9,1.0,1.0,1,1.3341992702702705,2.5298107178764164,1.584533360464796,0.16070892987506327
145,2,COG0256,9,1.0,1.0,1,0.8894655,1.8152981976076135,0.9384842807939087,0.16429085197601176
145,3,COG0256,9,1.0,1.0,1,0.0,0.5799310377556199,0.34933652801658727,0.17171136091511638
145,4,COG0256,9,1.0,1.0,1,0.0,0.6114632159174936,0.3843883897436807,0.17171136091511638
145,5,COG0256,9,1.0,1.0,1,0.0,0.6186620833561721,0.39455916531008234,0.17171136091511638
146,0,COG0256,11,1.0,1.0,0,4.499657162162162,7.206757774847023,8.042040535476799,0.1374910653730833
146,1,COG0256,11,1.0,1.0,0,5.650726081081081,4.648718353969361,1.2958127718017851,0.12995561412639114
146,2,COG0256,11,1.0,1.0,0,2.7991931081081085,3.0026868859379645,0.17310269192064204,0.14948449699637395
146,3,COG0256,11,1.0,1.0,0,0.4708935,1.503008684429984,1.0958726427774261,0.16773954133863686
146,4,COG0256,11,1.0,1.0,0,0.0,0.5533596765573526,0.3157045525521285,0.17171136091511638
146,5,COG0256,11,1.0,1.0,0,0.0,0.8837361398475749,0.7961229195243571,0.17171136091511638
144,0,COG0256,7,1.0,1.0,0_1,65.89930297297298,73.7192843683302,77.6694095583637,0.008916234439351306
144,1,COG0256,7,1.0,1.0,0_1,48.218700810810816,45.95835664963423,12.336501881247926,0.018542349377968444
144,2,COG0256,7,1.0,1.0,0_1,38.48410662162163,30.833590572082763,62.01400286984796,0.028278113124289243
144,3,COG0256,7,1.0,1.0,0_1,10.980779594594594,13.351276972579129,6.574008039111866,0.10036152018478073
144,4,COG0256,7,1.0,1.0,0_1,8.561787972972972,7.436710815306379,1.6459916232217324,0.11279031461711249
144,5,COG0256,7,1.0,1.0,0_1,9.998519716216219,9.609455162272985,0.7028823105806702,0.10522298775502002
151,0,COG0532,7,1.0,1.0,0,9.470209864864865,7.684175922100495,5.618675713004417,0.10794084368436772
151,1,COG0532,7,1.0,1.0,0,3.13929,4.930484655404133,4.091556992043639,0.1469997512017535
151,2,COG0532,7,1.0,1.0,0,0.07848225,3.2035500834866775,10.202551422081179,0.1710425209952342
151,3,COG0532,7,1.0,1.0,0,0.02616075,1.5693361808043071,2.4435391219249736,0.17148810642381548
151,4,COG0532,7,1.0,1.0,0,2.5899152702702706,0.619200300073953,3.927989031536595,0.1510356173229767
151,5,COG0532,7,1.0,1.0,0,0.0,0.9516372419641307,0.9564299575859131,0.17171136091511638
152,0,COG0532,9,1.0,1.0,1,0.26160750000000005,3.8077094433023504,14.649408616846879,0.16949262250577837
152,1,COG0532,9,1.0,1.0,1,1.4388422702702703,2.2339480338869766,1.3564420323378772,0.15987823374618892
152,2,COG0532,9,1.0,1.0,1,5.2844694594594595,1.6030001368471543,13.927438058534124,0.13230453535462872
152,3,COG0532,9,1.0,1.0,1,0.6016982702702703,0.512105159510331,0.05032419389710485,0.1666536373758203
152,4,COG0532,9,1.0,1.0,1,0.0,0.5399557168010248,0.3351276863607443,0.17171136091511638
152,5,COG0532,9,1.0,1.0,1,0.0,0.5463107580000472,0.3439897977321351,0.17171136091511638
149,0,COG0532,3,1.0,1.0,0_1,89.09950378378379,91.96049848776809,33.723580051274624,0.003642934073062589
149,1,COG0532,3,1.0,1.0,0_1,77.1743360810811,57.33036373579662,404.96438158776857,0.005718376610583911
149,2,COG0532,3,1.0,1.0,0_1,32.43658945945946,38.46310206986486,41.71099403561354,0.037007917966735665
149,3,COG0532,3,1.0,1.0,0_1,20.77152405405406,16.654937664778725,18.42588632678384,0.06312539751346494
149,4,COG0532,3,1.0,1.0,0_1,12.79251872972973,9.276862079506937,12.949873654380799,0.09201098959950813
149,5,COG0532,3,1.0,1.0,0_1,13.356245391891893,11.987233659285407,2.7296799417213453,0.08956617071841498
150,0,COG0532,5,1.0,1.0,0_1,61.269961351351355,75.46477259626892,218.37006609550505,0.010754733061766872
150,1,COG0532,5,1.0,1.0,0_1,47.94276594594595,47.04653555959946,8.205329399811546,0.018762003129928227
150,2,COG0532,5,1.0,1.0,0_1,32.3118268918919,31.563652859445035,4.134916828837769,0.037215975193534555
150,3,COG0532,5,1.0,1.0,0_1,28.31655148648649,13.667401809971038,215.58210045957492,0.04458792849327913
150,4,COG0532,5,1.0,1.0,0_1,8.981986472972974,7.612793522754342,2.2689283253707275,0.11051894953383826
150,5,COG0532,5,1.0,1.0,0_1,7.450958243243243,9.836983020232745,6.263903208200178,0.11903736672164057
154,0,COG0532,13,1.0,1.0,1,7.481988783783783,4.4505163491483355,9.543527070885407,0.1188579487976399
154,1,COG0532,13,1.0,1.0,1,3.034651081081081,2.6110976946994318,0.31370515551900097,0.1477595371311212
154,2,COG0532,13,1.0,1.0,1,1.2295562702702703,1.8736126118373182,0.48544406486247116,0.16154420929408336
154,3,COG0532,13,1.0,1.0,1,2.6945541891891898,0.5985836910389255,4.405362683950312,0.15025793161348636
154,4,COG0532,13,1.0,1.0,1,0.0,0.631086391436723,0.4076042221480747,0.17171136091511638
154,5,COG0532,13,1.0,1.0,1,0.28776927027027027,0.6385299974358001,0.13373996720735754,0.16927241939692342
155,0,COG0532,15,1.0,1.0,0,6.566357432432433,7.473945819679723,1.4842160917469485,0.1242751579283044
155,1,COG0532,15,1.0,1.0,0,12.269402972972973,4.822122748338956,55.73695810404144,0.09434333314528344
155,2,COG0532,15,1.0,1.0,0,0.209286,3.1139320337411927,8.559737676792738,0.1699339240035008
155,3,COG0532,15,1.0,1.0,0,2.380637432432433,1.560070828054783,0.7036056178198676,0.15260384060572874
155,4,COG0532,15,1.0,1.0,0,0.0,0.572700088312958,0.3364450816474975,0.17171136091511638
155,5,COG0532,15,1.0,1.0,0,0.9941085,0.9161235313645172,0.0203101764061037,0.16344049208880812
153,0,COG0532,11,1.0,1.0,0_1,14.482375135135136,12.756905450421831,3.7476908678977106,0.08488706815845448
153,1,COG0532,11,1.0,1.0,0_1,17.65447135135135,7.952958516347429,94.44547734890564,0.07305370533410509
153,2,COG0532,11,1.0,1.0,0_1,4.134112432432432,5.33566220827365,1.5962392070707772,0.13998016742714064
153,3,COG0532,11,1.0,1.0,0_1,6.838171891891892,2.3103992319105595,20.539536564855617,0.12264012160689174
153,4,COG0532,11,1.0,1.0,0_1,0.0,1.2869009451989315,1.6701664174539874,0.17171136091511638
153,5,COG0532,11,1.0,1.0,0_1,4.5241156756756755,1.6628879673152093,8.207710199388984,0.13732620729722825
156,0,COG0541,3,1.0,1.0,0_1,576.6662667567568,517.1473723730489,4553.379482522332,6.725536632153932e-06
156,1,COG0541,3,1.0,1.0,0_1,319.01061000000004,322.40348811332706,445.5225778598584,1.7522165402673928e-05
156,2,COG0541,3,1.0,1.0,0_1,257.1648754054054,216.3002832350142,1875.9757631880907,4.1721232963306404e-05
156,3,COG0541,3,1.0,1.0,0_1,147.83172,93.6623135555689,2988.4989910994914,0.0005194318447398543
156,4,COG0541,3,1.0,1.0,0_1,44.235971594594595,52.16751315469187,83.61723124344411,0.02200093638684371
156,5,COG0541,3,1.0,1.0,0_1,82.78880440540541,67.41064919334211,266.9425980265657,0.00461354823341712
158,0,COG0552,5,1.0,1.0,0_1,101.35877567567567,96.5239807363364,51.04169563990934,0.0023377536305620368
158,1,COG0552,5,1.0,1.0,0_1,59.924091891891884,60.17534719624482,12.194847153064433,0.011363539199960438
158,2,COG0552,5,1.0,1.0,0_1,52.53703783783784,40.37180946496501,153.85134323277057,0.015443151395965825
158,3,COG0552,5,1.0,1.0,0_1,30.317575675675677,17.48142853459865,166.3793758804194,0.04071746135539771
158,4,COG0552,5,1.0,1.0,0_1,7.416132432432433,9.737220560794176,6.032956019071415,0.11923907187783275
158,5,COG0552,5,1.0,1.0,0_1,18.025156756756758,12.582092635836798,30.561668174889473,0.07179024215237266
157,0,COG0552,3,1.0,1.0,1,5.80768445945946,2.9230209726888905,12.857993510409885,0.12896259380365538
157,1,COG0552,3,1.0,1.0,1,3.531706351351352,1.714910305586411,4.870344863377838,0.14418715944747482
157,2,COG0552,3,1.0,1.0,1,0.0,1.2305568085790133,2.3234797849636184,0.17171136091511638
157,3,COG0552,3,1.0,1.0,1,0.0,0.39312300942264716,0.2403751193587358,0.17171136091511638
157,4,COG0552,3,1.0,1.0,1,0.0,0.41450072056864184,0.26450428656866143,0.17171136091511638
157,5,COG0552,3,1.0,1.0,1,1.8312545405405405,0.41937986083844725,2.089010942323519,0.15680348537380207
160,0,COG0552,9,1.0,1.0,0_1,44.40202702702703,31.249648634038056,176.44556716793124,0.02184362235475023
160,1,COG0552,9,1.0,1.0,0_1,25.77180175675676,19.481774808381896,41.059001930054364,0.05008831403135148
160,2,COG0552,9,1.0,1.0,0_1,12.989391756756756,13.070377442748361,0.718593469431116,0.09114919195264792
160,3,COG0552,9,1.0,1.0,0_1,17.181216351351353,5.659614275746552,132.93712450705738,0.0747013479779264
160,4,COG0552,9,1.0,1.0,0_1,3.1912898108108108,3.152426152296071,0.07459047267987408,0.1466237236048558
160,5,COG0552,9,1.0,1.0,0_1,10.539857162162162,4.073453777510888,41.92163619346835,0.10251351645256829
159,0,COG0552,7,1.0,1.0,0,12.714138783783785,9.299377345363109,17.07484931448136,0.09235650397671676
159,1,COG0552,7,1.0,1.0,0,16.324324324324326,5.909764070855024,110.3787541700208,0.07778632211265121
159,2,COG0552,7,1.0,1.0,0,0.15696470405405405,3.8811768321939,14.838501894619421,0.17037644331238147
159,3,COG0552,7,1.0,1.0,0,5.886184054054054,1.8267415931773034,16.597530665858645,0.1284689829373067
159,4,COG0552,7,1.0,1.0,0,0.0,0.8129753929125709,0.7661353055753214,0.17171136091511638
159,5,COG0552,7,1.0,1.0,0,0.6016982702702703,1.1720691006772028,0.43896538147801223,0.1666536373758203
163,0,COG0552,15,1.0,1.0,0_1,8.131276216216218,8.182725231195517,1.0615143331243504,0.11516900529121574
163,1,COG0552,15,1.0,1.0,0_1,5.545945945945946,5.109749898300523,0.5841086107187015,0.13062304251046547
163,2,COG0552,15,1.0,1.0,0_1,1.793048108108108,3.4218524506109422,2.8471695061603284,0.15710007472995258
163,3,COG0552,15,1.0,1.0,0_1,3.877988108108108,1.49268744156719,5.720597170955802,0.1417526915941804
163,4,COG0552,15,1.0,1.0,0_1,1.0424714594594595,0.8160549062016222,0.07120035167034008,0.16304906012419582
163,5,COG0552,15,1.0,1.0,0_1,2.0015464864864865,1.0636177831031883,0.90340582300621,0.1554887525094506
166,0,COG0552,21,1.0,1.0,0_1,3.9371824324324325,8.045730473143486,17.92019107421232,0.14134092566693154
166,1,COG0552,21,1.0,1.0,0_1,5.0219162162162165,5.02420273262577,0.3872754862975573,0.13401611794817686
166,2,COG0552,21,1.0,1.0,0_1,2.490875675675676,3.3645639757671275,0.9539001809569215,0.1517756265804488
166,3,COG0552,21,1.0,1.0,0_1,7.231548648648649,1.4676969464537517,33.25250763674554,0.12031423519232225
166,4,COG0552,21,1.0,1.0,0_1,2.008763513513514,0.8023925576229288,1.4747592298185928,0.15543329287949348
166,5,COG0552,21,1.0,1.0,0_1,6.267354054054055,1.045810749781263,27.287692301657298,0.12610054656617584
161,0,COG0552,11,1.0,1.0,1,6.409399054054055,3.7650533937052044,9.849052574183904,0.12522984595308026
161,1,COG0552,11,1.0,1.0,1,5.886184054054054,2.208923255862032,14.515929006039102,0.1284689829373067
161,2,COG0552,11,1.0,1.0,1,0.0,1.5850423658660218,3.025341780638696,0.17171136091511638
161,3,COG0552,11,1.0,1.0,1,1.1772347702702701,0.5063697146658171,0.5066363319043141,0.16196357605187023
161,4,COG0552,11,1.0,1.0,1,1.2033965405405407,0.5339055742325152,0.5075665688958712,0.1617537402270114
161,5,COG0552,11,1.0,1.0,1,1.4650040405405405,0.5401902804513098,0.9169881752039709,0.15967126468215476
162,0,COG0552,13,1.0,1.0,0,11.903146351351353,8.134242905219319,16.437600217805954,0.09601373900387954
162,1,COG0552,13,1.0,1.0,0,7.848225,5.226744271957823,7.690289317892081,0.1167619718032191
162,2,COG0552,13,1.0,1.0,0,4.107240810810811,3.390627987220542,0.9162721322020071,0.14016502362270075
162,3,COG0552,13,1.0,1.0,0,2.485276351351352,1.6707436074935473,0.7230937291410446,0.1518175787342219
162,4,COG0552,13,1.0,1.0,0,0.0,0.6471353647996537,0.4592532598313646,0.17171136091511638
162,5,COG0552,13,1.0,1.0,0,5.8600039189189195,1.0047036860134015,23.62110774502561,0.12863338186629827
165,0,COG0552,19,1.0,1.0,,4.901992027027028,0.4740471437898654,22.498230006139732,0.13480571702220057
165,1,COG0552,19,1.0,1.0,,2.310361364864865,0.27811905959072036,5.1272039261064055,0.15313432477989208
165,2,COG0552,19,1.0,1.0,,1.667476472972973,0.1995681803596788,2.668454496756042,0.15807906664701135
165,3,COG0552,19,1.0,1.0,,0.0,0.06375534832871377,0.05726398792817584,0.17171136091511638
165,4,COG0552,19,1.0,1.0,,1.1250440405405406,0.06722272210334716,1.177481090021585,0.1623830461488236
165,5,COG0552,19,1.0,1.0,,0.0,0.06801388065169163,0.06468029099498991,0.17171136091511638
164,0,COG0552,17,1.0,1.0,0_1,19.503127702702702,14.284032327415243,28.218187357004414,0.06697971624334814
164,1,COG0552,17,1.0,1.0,0_1,4.806793783783784,8.905005762376534,17.209505630191973,0.13543603616513153
164,2,COG0552,17,1.0,1.0,0_1,8.555605945945945,5.974393379910833,6.856198429569395,0.11282409966152238
164,3,COG0552,17,1.0,1.0,0_1,4.185810810810811,2.5869767120328158,2.605422436393987,0.1396252502559909
164,4,COG0552,17,1.0,1.0,0_1,3.70284,1.4409556279022924,5.133867550404663,0.1429785330246155
164,5,COG0552,17,1.0,1.0,0_1,5.243768513513514,1.8619519893999714,11.463339987392075,0.13256833579757307
